S1,S1Ampli,Tm,zetaM,mu1,R1,moatAmpli,RI,GMFile,GMScale,mu2,mu3,R2,R3,beam,roofBeam,col,moatGap,Tfb,T1,T2,ST1,ST2,GMSavg,GMS1,GMST1,GMST2,GMSTm,maxDisplacement,driftMax1,driftMax2,driftMax3,collapseDrift1,collapseDrift2,collapseDrift3,serviceDrift1,serviceDrift2,serviceDrift3,impacted,uplifted,runFailed,GMSTfb,GmSavgTm,IPTm,PGV,PGA,FIV3Tm,Magnitude,Rjb,Duration595,Arias
0.8762500000000001,2.205208333333333,2.64625,0.19558333333333336,0.060011706194012235,35.725,1.2781250000000002,1.35875,RSN8597_SIERRA.MEX_CISWSHNN,34.66703390811093,0.09537408144178686,0.09537408144178686,50.01500000000002,50.01500000000002,W24X62,W21X44,W14X145,20.0,0.9756639691267452,1.6451971787941784,3.1968808041903136,0.5326109303458897,0.2740952990338129,1.101418391672037,2.0073952917898406,0.8532259409978986,0.6110985086347892,0.6674912108287046,22.1924,0.050592307692307714,0.05706858974358973,0.057402564102564085,1,1,1,1,1,1,1,1,0,1.969402840739357,1.227719837958254,3850.150297304023,124.39573407856449,2.1372765476727658,415.2810711040129,7.2,31.79,29.7,0.1
0.9379166666666668,1.078125,3.15375,0.13925,0.034332443621525884,20.175,1.290625,0.96875,RSN187_IMPVALL.H_H-PTS225,6.4240994678242185,0.05752383843578879,0.05752383843578879,62.54250000000004,62.54250000000004,W24X68,W18X40,W14X176,29.0,0.9220769097221456,1.289206791901553,3.5749002309990314,0.7275145248678525,0.2623616341887559,0.5973902596270505,0.7066888436475243,0.7484355284882012,0.3521096563838356,0.403190724427662,29.1252,0.015355769230769244,0.017935256410256402,0.013262820512820484,0,0,0,1,1,0,1,1,0,0.705636997145178,0.5769037602840319,833.6420123304217,46.24196586625478,0.7238354075370939,128.05471063686065,6.53,12.69,18.6,0.2
1.0979166666666669,1.1822916666666667,3.38375,0.18758333333333327,0.04760920710616947,34.975,1.4052083333333334,0.55375,RSN523_PALMSPR_IND000,21.44097326624208,0.08246298259976323,0.08246298259976323,80.44250000000005,80.44250000000005,W30X90,W21X55,W14X283,35.0,0.6824075462228489,1.738003170026831,4.054329924837563,0.6317115443752139,0.2708010169425605,0.766864746842782,1.606131300429165,1.0032071929642437,0.23855426169690586,0.25871780677085743,18.6495,0.003831282051282053,0.0054894871794871755,0.0048956410256410215,0,0,0,0,0,0,0,0,0,1.7800672722692352,0.6143610962406779,662.4356974432583,34.404131627700565,1.2049977062440909,131.24593348845866,6.06,41.74,28.7,0.1
1.1270833333333334,1.9614583333333333,3.77375,0.11408333333333336,0.014131221528280903,33.225,1.6635416666666667,1.37125,RSN575_SMART1.45_45M01EW,6.870320166103367,0.06665610545274818,0.06665610545274818,86.38500000000003,86.38500000000003,W24X62,W18X35,W14X145,56.0,1.0122485166953574,2.3129773776264893,4.201413979148492,0.4872867950355461,0.26826286077187794,1.2224310760565946,2.3538252774043094,0.6518372971451732,0.5546178232024952,0.7097589412529044,57.9057,0.06718076923076917,0.07606794871794871,0.08478076923076919,1,1,1,1,1,1,1,1,0,2.311645987458917,0.9119134784272784,1220.135107749664,76.7530033636343,0.8199390472556229,213.9268748634017,7.3,56.87,19.4,0.6
0.9220833333333334,1.459375,3.13875,0.19408333333333336,0.032730625979612814,24.625,1.553125,1.23875,RSN138_TABAS_BOS-L1,9.43518506580354,0.08104939958797715,0.08104939958797715,71.41250000000005,71.41250000000005,W21X62,W18X40,W14X132,30.0,1.0517823905590626,1.7319983634927554,3.820000553620965,0.5323811804728592,0.24138303657032034,0.7949903218627824,1.5766581087545413,0.8971221787579183,0.3008337149518093,0.3952245590264961,25.4242,0.016578205128205115,0.0200346153846154,0.014561538461538456,0,0,0,1,1,0,0,1,0,1.247730080168734,0.7598832539143024,750.4664839977113,49.43721586094512,0.995660169809504,153.31247680988633,7.35,24.07,19.5,0.3
0.9345833333333332,1.5864583333333333,3.60375,0.15308333333333335,0.013036687323057268,26.125,2.019791666666667,0.71875,RSN5804_IWATE_55446NS,10.835335132891533,0.0662721888956043,0.0662721888956043,86.21250000000003,86.21250000000003,W24X76,W21X44,W14X193,49.0,0.8537663704952703,2.0708062851940383,4.1972170347788325,0.4513137419059751,0.2226673830753144,0.8738796317967756,1.455759781109376,0.5786749876132901,0.32868129085990005,0.4987030146902816,29.7436,0.010319871794871793,0.012492307692307685,0.008930128205128186,0,0,0,0,0,0,0,1,0,1.6589584092083092,0.6873639406734452,715.2234914856375,54.93813352803996,3.165988491348223,147.04580607586368,6.9,25.61,9.9,1.0
1.0637500000000002,1.5385416666666667,3.18625,0.12841666666666668,0.034245079473700604,39.675,1.3947916666666669,0.69625,RSN122_FRIULI.A_A-COD000,15.835682973594013,0.0934784928574024,0.0934784928574024,63.48000000000002,63.48000000000002,W30X90,W21X44,W14X257,37.0,0.7131955962160598,2.2665343441586794,3.6015941012283936,0.4693288688704412,0.2953553260311004,0.9562919837011004,2.026679211189914,0.890624929361307,0.2633413773480444,0.30226082256530445,17.9663,0.0054852564102564035,0.0065448717948718,0.005087820512820509,0,0,0,0,0,0,0,0,0,3.4131849669130125,0.8894665456035651,1065.4237009170054,66.2103014338459,0.9367715447083542,144.12497730262697,6.5,33.32,19.0,0.1
1.1462500000000002,2.203125,3.61875,0.16641666666666666,0.03517202257994668,33.925,1.7322916666666668,0.96375,RSN347_COALINGA.H_H-Z09000,21.12178833725433,0.07860434293090933,0.07860434293090933,88.20500000000004,88.20500000000004,W24X76,W21X44,W14X193,51.0,0.8537663705802819,1.95712912804631,4.2454419747579895,0.5856792909439941,0.26999544613145776,1.3438029398903648,2.7276001561503445,1.5520129448345703,0.3674848675965313,0.6394721549581585,51.0428,0.01609423076923077,0.019152564102564103,0.0140846153846154,0,0,0,1,1,0,1,1,0,2.0040308725727014,1.1068038864688603,2457.651054021259,77.01565309105126,1.043262154805502,199.48018832556232,6.36,30.43,19.9,0.1
1.1154166666666667,1.8947916666666669,2.55625,0.19508333333333336,0.08516782394022097,43.225,2.238541666666667,1.97875,RSN818_GEORGIA_IRI--X,59.09096571675483,0.2065230432210826,0.2065230432210826,47.54750000000001,47.54750000000001,W24X68,W21X44,W14X159,43.0,0.9203762998837764,2.2781839084573177,3.117024033477331,0.4896078242524222,0.35784666870929305,1.1817819927192061,4.5685577416058685,0.5257871746856663,0.2421876759436704,0.33223256553178593,17.4966,0.021570512820512814,0.03821166666666667,0.035241025641025644,0,0,0,1,1,1,0,1,0,5.168611571050958,1.5726499471549282,5361.7517328824515,171.64231127688447,5.352890447763729,279.2988248223272,6.2,31.38,7.7,0.1
1.17375,2.111458333333333,3.71875,0.17041666666666666,0.03759270079791728,39.175,1.3052083333333333,0.70875,RSN1005_NORTHR_TEM090,15.46926413447425,0.08057229098948637,0.08057229098948637,94.02000000000004,94.02000000000004,W27X84,W21X44,W14X233,40.0,0.767020274231509,2.0664223418651897,4.383150983281864,0.5680106995651975,0.2677868055371345,1.3263400897128024,1.6750041858488045,1.1388439143103684,0.5176582818071308,0.6344457350873641,41.7935,0.034603205128205125,0.041372435897435916,0.04950897435897435,0,0,0,1,1,1,1,1,0,3.3964246082171394,0.9869972955745164,1280.1010885044436,84.68341692781497,1.9115168590536082,212.74082445441596,6.69,28.82,14.6,0.5
0.8129166666666667,1.5885416666666663,3.66125,0.15875,0.03607382704039063,21.325,1.3760416666666666,1.07375,RSN5804_IWATE_55446NS,9.45932477890965,0.04164338869655476,0.04164338869655476,87.43250000000003,87.43250000000003,W21X62,W18X35,W14X145,30.0,1.0460216001658078,0.7634108075640202,4.226810285843246,1.064848255502978,0.19232390660857168,0.762903145445555,1.2708886620208482,1.20923140924271,0.2846296260770408,0.4038867694488154,30.5259,0.021719871794871767,0.022888461538461555,0.017864743589743586,0,0,0,1,1,1,1,1,0,1.184848525291863,0.6000736180650252,539.1126217062791,47.96138203527385,2.7639305124068674,124.22969075748028,6.9,25.61,9.9,1.0
1.2245833333333334,1.665625,3.09125,0.13591666666666669,0.04177575209232587,19.275,1.5822916666666669,1.26125,RSN725_SUPER.B_B-POE270,6.4197356140492,0.07730547867658583,0.07730547867658583,59.75250000000002,59.75250000000002,W24X76,W21X44,W14X176,45.0,0.8713489048633789,1.3454398804925796,3.4942530071790685,0.9101732088430444,0.35045640107267073,1.1498744623541721,2.1593621723219925,1.5880777491363385,0.5088476575170456,0.668931521429442,46.4292,0.05216153846153846,0.05192051282051283,0.0526467948717949,1,1,1,1,1,1,1,1,0,2.48603821983952,1.0545748992899244,1709.438980426143,68.05276431174734,3.0492633552472475,172.73108143637683,6.54,11.16,13.7,2.1
1.2470833333333329,1.578125,3.33375,0.15375000000000005,0.04713827124844134,34.475,1.584375,1.03375,RSN4882_CHUETSU_65321NS,10.572914474874054,0.08764326041720978,0.08764326041720978,72.39750000000005,72.39750000000005,W24X76,W21X44,W14X176,48.0,0.8713489048802059,1.8043610443904328,3.846255161941716,0.6911495552458212,0.32423312568367524,1.1176834340045776,1.7463885494274545,0.8706724355646466,0.4063625908956712,0.6011442584313648,37.6408,0.014967307692307722,0.017136538461538446,0.012451923076923093,0,0,0,0,1,0,0,1,0,1.7258584638604073,0.9752890394081783,1544.0812557949268,56.437572103192,2.8152245622299747,239.00108734712074,6.8,15.89,22.7,1.8
0.99625,1.384375,3.17875,0.19525000000000006,0.03976528733818783,30.625,1.515625,1.62875,RSN819_GEORGIA_ONI--X,64.56889170330082,0.08992485544927324,0.08992485544927324,73.50000000000004,73.50000000000004,W24X55,W18X40,W14X120,32.0,1.074072410337488,1.8683204868422143,3.8754307140044486,0.533232926051052,0.25706820054862584,0.8146128390494213,1.8004660951893554,0.8180870985056139,0.14884147254047395,0.17734065640543364,12.9432,0.011312948717948707,0.015170705128205132,0.014737371794871798,0,0,0,0,1,0,0,0,0,1.8336092803054198,0.7294460724542722,639.5921312739355,77.42620828293295,3.2979142557486223,123.08706994219351,6.2,42.19,15.9,0.0
0.83125,1.0489583333333334,3.68125,0.1384166666666667,0.02218276220363518,40.97500000000001,2.2489583333333334,1.24875,RSN579_SMART1.45_45O04EW,2.830596819076193,0.05498062249966665,0.05498062249966665,86.04750000000006,86.04750000000006,W24X55,W18X35,W14X132,52.0,1.0684883524522677,2.2348774727895804,4.193198635547584,0.37194432809886063,0.1982376873237364,0.5151274143028896,0.94349651315225,0.29852170846205056,0.17324765622858598,0.2282484323462353,12.6686,0.00828333333333334,0.010472435897435892,0.008159615384615385,0,0,0,0,0,0,0,0,0,1.0208266842202454,0.37288964517889023,226.5289790537727,35.87400286963301,0.3482757834400891,81.66126236323116,7.3,55.18,21.9,0.7
0.97125,2.065625,3.24625,0.18841666666666668,0.050061126614821885,27.225,1.2677083333333332,1.36875,RSN577_SMART1.45_45O01EW,7.18875481973956,0.06732976290132403,0.06732976290132403,73.50750000000005,73.50750000000005,W21X62,W18X40,W14X132,27.0,1.0517823907306916,1.1944988341215392,3.875628435017511,0.8131025098189222,0.2506045190566911,1.134870305045473,1.9264547374770007,1.6461859604381741,0.6895092263538549,0.6223680808155936,28.8763,0.07016282051282054,0.07713974358974357,0.08139679487179485,1,1,1,1,1,1,1,1,0,1.7890807503062784,1.0451649274162305,1062.7356234588954,63.34823401007932,0.8521176148068648,193.6318786546199,7.3,57.9,25.1,0.7
0.93625,1.4552083333333334,3.42875,0.18741666666666668,0.039611503832441775,35.925,2.140625,0.90125,RSN122_FRIULI.A_A-COD000,13.3287080214413,0.06986824971510057,0.06986824971510057,82.62750000000005,82.62750000000005,W24X68,W18X40,W14X159,46.0,0.9415221505518012,1.7829775411041635,4.109023392886948,0.5251047634734638,0.2278521951519489,0.8048997100567776,1.7058320442584962,0.6867958419376129,0.18489382828060952,0.23210378896147504,17.4629,0.00856346153846153,0.011567179487179486,0.011117115384615382,0,0,0,0,0,0,0,0,0,2.2893803507525896,0.6382668270956277,716.3273070173327,55.728431624636116,0.7884695862522959,127.10690223339199,6.5,33.32,19.0,0.1
1.2529166666666671,1.803125,3.70875,0.11158333333333334,0.009294488432084108,19.175,1.5322916666666666,1.35125,RSN3979_SANSIMEO_37737090,18.278705212468864,0.06264137726430788,0.06264137726430788,82.45250000000003,82.45250000000003,W21X68,W18X40,W14X145,57.0,1.0040144294784068,1.826702794075845,4.104669756150466,0.6858897192964196,0.3052417712263667,1.2420687538941118,2.8077718011116084,0.8068665309708702,0.5731630208519806,0.6171033156601187,59.327,0.062079487179487164,0.0708320512820513,0.08104679487179485,1,1,1,1,1,1,1,1,0,2.7742827743012333,0.9383720524969068,1943.0556537303808,68.58849610632707,3.2801794537163027,257.20749983706884,6.52,6.97,13.2,0.4
1.09375,1.3177083333333333,3.60875,0.12741666666666668,0.01021520607338304,26.32500000000001,2.1864583333333334,0.75375,RSN3979_SANSIMEO_37737090,12.511348031810765,0.07156262274716846,0.07156262274716846,81.60750000000007,81.60750000000007,W24X84,W21X44,W14X211,66.0,0.8144573822210541,2.147412676458236,4.0835825955827305,0.5093338658147165,0.26784079283302,0.8501671359526125,1.921854408683616,0.4961168314934415,0.39569290403794977,0.4137023406180796,37.7879,0.01131858974358976,0.013698076923076905,0.010135897435897406,0,0,0,0,0,0,0,1,0,2.0187474595182344,0.6639945204231795,922.6040881177548,46.947228252216505,2.2452064451613567,192.18518278432543,6.52,6.97,13.2,0.4
0.88375,1.4697916666666666,3.03125,0.16508333333333336,0.03830871717388143,42.475,1.1322916666666667,1.62125,RSN725_SUPER.B_B-POE270,4.28426857786215,0.10782316039672828,0.10782316039672828,63.71250000000002,63.71250000000002,W24X55,W18X40,W14X120,22.0,1.0740724103252464,2.3655084119418093,3.6081836199517214,0.3735983332540945,0.2449293309556748,0.7673791139885965,1.441069860082304,0.671656541954184,0.30945656553522444,0.4636811533413521,23.8076,0.05400769230769231,0.06406346153846151,0.07185128205128202,1,1,1,1,1,1,1,1,0,1.6881463305388549,0.7403621949257905,775.1235405303937,45.41562726343817,2.0349534566381244,117.65129189577291,6.54,11.16,13.7,2.1
0.9179166666666668,1.2364583333333334,3.23125,0.12008333333333335,0.003801393615480583,19.575000000000006,1.6260416666666666,1.09375,RSN65_SFERN_OPP000,20.44128442186184,0.06594342853371785,0.06594342853371785,64.59750000000007,64.59750000000007,W24X68,W16X40,W14X159,38.0,0.9526067756177082,1.9414855671781468,3.6331569760778857,0.4727908783791853,0.25264987797405564,0.6705134725756289,1.2670403412927649,1.0546978009517691,0.16574659802754346,0.22389444227638075,21.9452,0.012154487179487179,0.014525000000000012,0.011403205128205128,0,0,0,0,0,0,0,1,0,1.3019314758891127,0.5828441544122246,715.5077021188986,37.630731292198966,1.7067352309868318,127.2182152320806,6.61,43.95,7.2,0.1
0.8970833333333333,1.096875,2.55875,0.14575000000000002,0.0447060587947183,30.525,1.9614583333333333,1.40125,RSN5807_IWATE_55462NS,7.528436091789763,0.1178633197474952,0.1178633197474952,42.73500000000001,42.73500000000001,W21X68,W18X40,W14X145,33.0,1.0040144297862017,1.9676304163398841,2.955072643572393,0.455920647436451,0.3035740374385001,0.5813192350851356,0.8477147022768831,0.4698080639863474,0.4644143354517266,0.4789839291776773,22.1152,0.01879551282051283,0.022647435897435904,0.016708974358974362,0,0,0,1,1,1,0,1,0,0.8601728198614161,0.6928992504406466,416.1762451802596,39.118162434862725,2.3098092642889365,102.82152309233584,6.9,27.1,13.3,1.6
1.0770833333333334,1.184375,3.76375,0.12391666666666667,0.00491235733084569,21.375,1.4010416666666667,1.81375,RSN4230_NIIGATA_NIGH13NS,24.341297143574447,0.060603889822182726,0.060603889822182726,87.63750000000003,87.63750000000003,W24X55,W18X35,W14X120,44.0,1.0888737196657885,2.003427834876784,4.231762613594375,0.537620229979273,0.2545235713064917,0.7536388957056326,1.5536224796770404,0.5616752270309263,0.330474567034462,0.4542517755109144,17.8178,0.01225641025641025,0.015076282051282057,0.012420512820512831,0,0,0,0,1,0,0,0,0,1.023887024434912,0.6069249721890478,482.7495106235152,44.71921405016353,1.6640070978545218,141.6468250539044,6.63,36.76,40.3,0.1
0.84125,2.176041666666667,3.37875,0.17291666666666666,0.020764980040400668,18.125,1.2802083333333334,1.40625,RSN8597_SIERRA.MEX_CISWSHNN,33.157042873422164,0.058462513698358524,0.058462513698358524,77.93750000000003,77.93750000000003,W21X55,W18X35,W14X120,26.0,1.129046879424202,1.5453720080252331,3.9907042426333583,0.5443673080859015,0.21080239197201991,1.0534439413260852,1.919959230726368,1.0191828962613747,0.4901105075761633,0.6266330861088287,27.4212,0.06346410256410255,0.07457820512820512,0.07502371794871794,1,1,1,1,1,1,1,1,0,1.8724133213441825,0.8828984717424433,5772.9674886713265,118.97743253854686,2.0441832523481445,459.20167792062784,7.2,31.79,29.7,0.1
1.0845833333333337,2.2072916666666664,3.00125,0.14275000000000002,0.028284763630995344,31.425000000000004,1.809375,0.91375,RSN577_SMART1.45_45O01EW,8.198776781160632,0.1188949958854842,0.1188949958854842,59.70750000000003,59.70750000000003,W24X84,W21X44,W14X211,44.0,0.8144573822752266,2.212181643180928,3.492936986917523,0.4902777024104565,0.31050755779321004,1.2943198843123989,2.197122139735954,0.970622209402298,0.7650948824257157,0.7807736389043419,46.4313,0.07971666666666667,0.08520064102564102,0.08873012820512823,1,1,1,1,1,1,1,1,0,3.1204451738405914,1.2652441589458634,1365.6743609517705,72.24867771303194,0.9718403659995192,228.3079837648128,7.3,57.9,25.1,0.7
0.9104166666666668,1.3739583333333334,3.82375,0.17441666666666664,0.02796304376552352,40.175,1.821875,0.87375,RSN347_COALINGA.H_H-Z09000,11.615385514570676,0.0615425579679272,0.0615425579679272,100.43750000000004,100.43750000000004,W21X68,W16X40,W14X159,44.0,0.9975032926590394,2.116428897808776,4.530271752767331,0.4301664315816411,0.2009629259239329,0.7389899450374406,1.4999737161180102,0.73906004942271,0.16810541544422272,0.2779726873601468,24.8561,0.009980128205128195,0.012242307692307674,0.00935833333333334,0,0,0,0,0,0,0,0,0,1.4895792258795162,0.5681223652804435,706.5712377207308,42.35278220884226,0.5737152521055351,112.32765375165852,6.36,30.43,19.9,0.1
0.9629166666666666,1.865625,2.96875,0.16525,0.034739472768307245,21.125,1.5635416666666666,1.19875,RSN1005_NORTHR_TEM090,12.091703482596571,0.07859514511050875,0.07859514511050875,59.15000000000003,59.15000000000003,W21X68,W18X40,W14X145,32.0,1.0040144297036795,1.5519927666018751,3.476591642357625,0.6204388882397923,0.2769714610524899,1.0367468641347115,1.3092836072438157,1.7141642400521724,0.4381909395114583,0.4053058521965064,25.676,0.01653269230769231,0.0199852564102564,0.01412371794871794,0,0,0,1,1,0,0,1,0,1.3096021352126066,1.0367468641347115,857.0616171422862,66.19363135071578,1.4941560801299307,147.5748191060097,6.69,28.82,14.6,0.5
1.1729166666666666,1.878125,3.02375,0.15141666666666667,0.03892314184944596,20.475,1.0927083333333334,0.8087500000000001,RSN523_PALMSPR_IND000,34.089073984115835,0.08725485164942401,0.08725485164942401,59.37750000000004,59.37750000000004,W27X84,W18X50,W14X211,29.0,0.7849975398746747,1.5223326077279598,3.4832709792402703,0.7704733254168503,0.33672851571326484,1.2192407856826577,2.553593442268686,1.813409365993809,0.37137924507158177,0.6558864688510451,30.8166,0.05321089743589743,0.05918205128205128,0.06878141025641027,1,1,1,1,1,1,1,1,0,3.37192335851606,1.188463944335001,1866.665232438836,54.69924214039653,1.9158298202590989,191.67625632217286,6.06,41.74,28.7,0.1
